number,mode,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,point_history_0_x,point_history_0_y,point_history_1_x,point_history_1_y,point_history_2_x,point_history_2_y,point_history_3_x,point_history_3_y,point_history_4_x,point_history_4_y,point_history_5_x,point_history_5_y,point_history_6_x,point_history_6_y,point_history_7_x,point_history_7_y,point_history_8_x,point_history_8_y,point_history_9_x,point_history_9_y,point_history_10_x,point_history_10_y,point_history_11_x,point_history_11_y,point_history_12_x,point_history_12_y,point_history_13_x,point_history_13_y,point_history_14_x,point_history_14_y,point_history_15_x,point_history_15_y
4,0,0.0,0.0,0.012195121951219513,-0.2804878048780488,0.13821138211382114,-0.508130081300813,0.34146341463414637,-0.6056910569105691,0.5284552845528455,-0.6300813008130082,0.09349593495934959,-0.6382113821138211,0.43902439024390244,-0.8373983739837398,0.6260162601626016,-0.8739837398373984,0.7560975609756098,-0.8821138211382114,0.15040650406504066,-0.491869918699187,0.4878048780487805,-0.7804878048780488,0.7073170731707317,-0.9146341463414634,0.8617886178861789,-1.0,0.24796747967479674,-0.3170731707317073,0.6260162601626016,-0.5650406504065041,0.7235772357723578,-0.5691056910569106,0.7235772357723578,-0.5487804878048781,0.3617886178861789,-0.14634146341463414,0.6463414634146342,-0.33739837398373984,0.7439024390243902,-0.43089430894308944,0.7845528455284553,-0.5040650406504065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0,0.0,0.020080321285140562,-0.285140562248996,0.14457831325301204,-0.5140562248995983,0.3453815261044177,-0.6224899598393574,0.5261044176706827,-0.6626506024096386,0.10843373493975904,-0.6506024096385542,0.4538152610441767,-0.8473895582329317,0.642570281124498,-0.8875502008032129,0.7710843373493976,-0.9076305220883534,0.14859437751004015,-0.4899598393574297,0.5020080321285141,-0.7831325301204819,0.7269076305220884,-0.9156626506024096,0.8875502008032129,-1.0,0.24096385542168675,-0.3132530120481928,0.6305220883534136,-0.5582329317269076,0.7389558232931727,-0.5662650602409639,0.751004016064257,-0.5542168674698795,0.3493975903614458,-0.14056224899598393,0.6465863453815262,-0.3253012048192771,0.7469879518072289,-0.42168674698795183,0.7831325301204819,-0.4979919678714859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0,0.0,0.02,-0.3,0.152,-0.54,0.36,-0.664,0.544,-0.728,0.1,-0.676,0.456,-0.864,0.66,-0.904,0.8,-0.92,0.132,-0.504,0.496,-0.796,0.736,-0.928,0.904,-1.0,0.224,-0.316,0.632,-0.56,0.748,-0.592,0.752,-0.596,0.34,-0.132,0.652,-0.332,0.748,-0.436,0.772,-0.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0,0.0,0.02734375,-0.296875,0.16796875,-0.5546875,0.375,-0.7109375,0.55078125,-0.8046875,0.0859375,-0.671875,0.4296875,-0.87890625,0.6328125,-0.91796875,0.76171875,-0.9296875,0.11328125,-0.49609375,0.48046875,-0.8046875,0.7265625,-0.93359375,0.8984375,-1.0,0.203125,-0.3125,0.60546875,-0.55859375,0.75,-0.60546875,0.79296875,-0.62109375,0.3203125,-0.14453125,0.625,-0.3359375,0.734375,-0.44140625,0.77734375,-0.51953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0,0.0,0.028112449799196786,-0.321285140562249,0.1686746987951807,-0.5903614457831325,0.37349397590361444,-0.7630522088353414,0.5542168674698795,-0.8554216867469879,0.08032128514056225,-0.7108433734939759,0.41767068273092367,-0.9236947791164659,0.6184738955823293,-0.9799196787148594,0.751004016064257,-1.0,0.10843373493975904,-0.5140562248995983,0.4939759036144578,-0.8192771084337349,0.7469879518072289,-0.9397590361445783,0.9236947791164659,-1.0,0.19678714859437751,-0.3172690763052209,0.606425702811245,-0.5542168674698795,0.7630522088353414,-0.6144578313253012,0.8273092369477911,-0.642570281124498,0.321285140562249,-0.13253012048192772,0.6305220883534136,-0.321285140562249,0.7429718875502008,-0.42570281124497994,0.7871485943775101,-0.5060240963855421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0,0.0,0.043824701195219126,-0.32270916334661354,0.1952191235059761,-0.6095617529880478,0.4063745019920319,-0.7848605577689243,0.5936254980079682,-0.8884462151394422,0.09163346613545817,-0.7171314741035857,0.398406374501992,-0.896414342629482,0.5936254980079682,-0.9601593625498008,0.7410358565737052,-1.0,0.09163346613545817,-0.5258964143426295,0.4581673306772908,-0.7848605577689243,0.7211155378486056,-0.900398406374502,0.9243027888446215,-0.9641434262948207,0.15139442231075698,-0.3147410358565737,0.5418326693227091,-0.5059760956175299,0.7569721115537849,-0.5856573705179283,0.8884462151394422,-0.6414342629482072,0.24302788844621515,-0.11155378486055777,0.5537848605577689,-0.2549800796812749,0.7051792828685259,-0.3466135458167331,0.8047808764940239,-0.4262948207171315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0,0.0,0.13145539906103287,-0.25821596244131456,0.36619718309859156,-0.5868544600938967,0.6619718309859155,-0.755868544600939,0.92018779342723,-0.8779342723004695,0.0892018779342723,-0.7934272300469484,0.5305164319248826,-1.0,0.7981220657276995,-0.9436619718309859,0.92018779342723,-0.8591549295774648,0.06103286384976526,-0.6056338028169014,0.5352112676056338,-0.8450704225352113,0.8262910798122066,-0.7934272300469484,0.9765258215962441,-0.7089201877934272,0.09389671361502347,-0.38028169014084506,0.5446009389671361,-0.6009389671361502,0.8075117370892019,-0.6009389671361502,0.9530516431924883,-0.5727699530516432,0.18309859154929578,-0.13615023474178403,0.568075117370892,-0.3004694835680751,0.7934272300469484,-0.3755868544600939,0.9342723004694836,-0.4272300469483568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.008264462809917356,-0.24793388429752067,0.1652892561983471,-0.49173553719008267,0.3677685950413223,-0.6446280991735537,0.512396694214876,-0.7479338842975206,0.19421487603305784,-0.48760330578512395,0.5537190082644629,-0.6611570247933884,0.7727272727272727,-0.7231404958677686,0.9380165289256198,-0.7520661157024794,0.2644628099173554,-0.3347107438016529,0.6322314049586777,-0.5867768595041323,0.8429752066115702,-0.7107438016528925,1.0,-0.7975206611570248,0.34710743801652894,-0.16942148760330578,0.7272727272727273,-0.40082644628099173,0.768595041322314,-0.41735537190082644,0.7355371900826446,-0.3925619834710744,0.4380165289256198,-0.008264462809917356,0.7066115702479339,-0.17768595041322313,0.7892561983471075,-0.24380165289256198,0.8264462809917356,-0.2809917355371901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.017167381974248927,-0.2446351931330472,0.15021459227467812,-0.5021459227467812,0.34763948497854075,-0.6566523605150214,0.4892703862660944,-0.7467811158798283,0.20600858369098712,-0.5493562231759657,0.5064377682403434,-0.6866952789699571,0.5622317596566524,-0.6351931330472103,0.5321888412017167,-0.5536480686695279,0.2832618025751073,-0.4291845493562232,0.6523605150214592,-0.6609442060085837,0.8540772532188842,-0.7939914163090128,1.0,-0.8841201716738197,0.36909871244635195,-0.2703862660944206,0.7253218884120172,-0.43776824034334766,0.703862660944206,-0.41630901287553645,0.6094420600858369,-0.38197424892703863,0.45064377682403434,-0.09012875536480687,0.7553648068669528,-0.2532188841201717,0.7854077253218884,-0.3133047210300429,0.759656652360515,-0.3562231759656652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.05092592592592592,-0.2777777777777778,0.17592592592592593,-0.5370370370370371,0.3611111111111111,-0.6990740740740741,0.5,-0.7592592592592593,0.22685185185185186,-0.6527777777777778,0.5370370370370371,-0.7685185185185185,0.5879629629629629,-0.6712962962962963,0.5462962962962963,-0.5787037037037037,0.3333333333333333,-0.5324074074074074,0.6805555555555556,-0.7731481481481481,0.8703703703703703,-0.8981481481481481,1.0,-0.9953703703703703,0.4444444444444444,-0.37037037037037035,0.7870370370370371,-0.5462962962962963,0.7685185185185185,-0.49074074074074076,0.6712962962962963,-0.4351851851851852,0.5416666666666666,-0.1712962962962963,0.8240740740740741,-0.35648148148148145,0.8472222222222222,-0.39351851851851855,0.8148148148148148,-0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.05069124423963134,-0.29493087557603687,0.16129032258064516,-0.543778801843318,0.33640552995391704,-0.7142857142857143,0.4608294930875576,-0.7880184331797235,0.20276497695852536,-0.6728110599078341,0.5069124423963134,-0.7788018433179723,0.6082949308755761,-0.7004608294930875,0.631336405529954,-0.6221198156682027,0.31797235023041476,-0.5576036866359447,0.6359447004608295,-0.8064516129032258,0.8202764976958525,-0.9216589861751152,0.9493087557603687,-1.0,0.42857142857142855,-0.39631336405529954,0.7511520737327189,-0.5806451612903226,0.7511520737327189,-0.5299539170506913,0.6682027649769585,-0.47465437788018433,0.5207373271889401,-0.20276497695852536,0.7880184331797235,-0.3778801843317972,0.815668202764977,-0.41935483870967744,0.7880184331797235,-0.45622119815668205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04072398190045249,-0.31221719457013575,0.15384615384615385,-0.5339366515837104,0.3257918552036199,-0.665158371040724,0.4660633484162896,-0.7058823529411765,0.18099547511312217,-0.6787330316742082,0.497737556561086,-0.8054298642533937,0.6244343891402715,-0.755656108597285,0.6742081447963801,-0.7013574660633484,0.3076923076923077,-0.5701357466063348,0.6063348416289592,-0.8190045248868778,0.7828054298642534,-0.9276018099547512,0.9004524886877828,-1.0,0.4298642533936652,-0.416289592760181,0.7285067873303167,-0.5972850678733032,0.7330316742081447,-0.5429864253393665,0.6515837104072398,-0.4841628959276018,0.5248868778280543,-0.23076923076923078,0.7828054298642534,-0.40271493212669685,0.8009049773755657,-0.43891402714932126,0.7601809954751131,-0.45701357466063347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04484304932735426,-0.31390134529147984,0.15246636771300448,-0.5291479820627802,0.3183856502242152,-0.6591928251121076,0.45739910313901344,-0.7174887892376681,0.18385650224215247,-0.6816143497757847,0.5022421524663677,-0.8116591928251121,0.6681614349775785,-0.7982062780269058,0.7668161434977578,-0.7668161434977578,0.29596412556053814,-0.5739910313901345,0.5874439461883408,-0.8116591928251121,0.7668161434977578,-0.9282511210762332,0.8834080717488789,-1.0,0.4080717488789238,-0.42152466367713004,0.7174887892376681,-0.5964125560538116,0.7354260089686099,-0.5381165919282511,0.6681614349775785,-0.47533632286995514,0.4977578475336323,-0.23766816143497757,0.7668161434977578,-0.4125560538116592,0.7847533632286996,-0.4260089686098655,0.7354260089686099,-0.42152466367713004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04072398190045249,-0.3212669683257919,0.1493212669683258,-0.5429864253393665,0.3031674208144796,-0.6968325791855203,0.42081447963800905,-0.7963800904977375,0.18099547511312217,-0.6832579185520362,0.47058823529411764,-0.8190045248868778,0.5610859728506787,-0.746606334841629,0.5701357466063348,-0.6742081447963801,0.3031674208144796,-0.583710407239819,0.6018099547511312,-0.8144796380090498,0.7647058823529411,-0.9276018099547512,0.8642533936651584,-1.0,0.416289592760181,-0.43891402714932126,0.7194570135746606,-0.5972850678733032,0.7285067873303167,-0.5475113122171946,0.6561085972850679,-0.4841628959276018,0.5067873303167421,-0.25339366515837103,0.7692307692307693,-0.42081447963800905,0.7918552036199095,-0.4434389140271493,0.746606334841629,-0.4479638009049774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04524886877828054,-0.31221719457013575,0.15384615384615385,-0.5429864253393665,0.31221719457013575,-0.7058823529411765,0.42081447963800905,-0.8054298642533937,0.19457013574660634,-0.6832579185520362,0.4796380090497738,-0.8099547511312217,0.5520361990950227,-0.7194570135746606,0.5384615384615384,-0.6334841628959276,0.3031674208144796,-0.579185520361991,0.6018099547511312,-0.8009049773755657,0.7601809954751131,-0.918552036199095,0.8642533936651584,-1.0,0.4117647058823529,-0.4298642533936652,0.7149321266968326,-0.5882352941176471,0.6968325791855203,-0.5248868778280543,0.6063348416289592,-0.45701357466063347,0.502262443438914,-0.2398190045248869,0.7737556561085973,-0.416289592760181,0.7737556561085973,-0.4253393665158371,0.7149321266968326,-0.416289592760181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04072398190045249,-0.31221719457013575,0.14479638009049775,-0.5384615384615384,0.2986425339366516,-0.6968325791855203,0.4117647058823529,-0.7918552036199095,0.18552036199095023,-0.665158371040724,0.4660633484162896,-0.8054298642533937,0.5339366515837104,-0.7330316742081447,0.5158371040723982,-0.6515837104072398,0.2986425339366516,-0.5656108597285068,0.5972850678733032,-0.8009049773755657,0.755656108597285,-0.9230769230769231,0.8597285067873304,-1.0,0.4072398190045249,-0.42081447963800905,0.7058823529411765,-0.5882352941176471,0.6923076923076923,-0.5339366515837104,0.6108597285067874,-0.4660633484162896,0.497737556561086,-0.23529411764705882,0.7601809954751131,-0.4117647058823529,0.7692307692307693,-0.4298642533936652,0.7149321266968326,-0.42081447963800905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04484304932735426,-0.3094170403587444,0.15246636771300448,-0.5381165919282511,0.3004484304932735,-0.7040358744394619,0.4125560538116592,-0.8026905829596412,0.19730941704035873,-0.6591928251121076,0.47533632286995514,-0.7982062780269058,0.5381165919282511,-0.7219730941704036,0.5246636771300448,-0.6457399103139013,0.3094170403587444,-0.5560538116591929,0.600896860986547,-0.7937219730941704,0.757847533632287,-0.9147982062780269,0.8609865470852018,-1.0,0.4125560538116592,-0.4125560538116592,0.7085201793721974,-0.57847533632287,0.6905829596412556,-0.5381165919282511,0.6053811659192825,-0.47533632286995514,0.5022421524663677,-0.2242152466367713,0.7623318385650224,-0.3991031390134529,0.7757847533632287,-0.4349775784753363,0.7309417040358744,-0.4484304932735426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.0502283105022831,-0.3150684931506849,0.1552511415525114,-0.5525114155251142,0.3150684931506849,-0.726027397260274,0.4200913242009132,-0.8356164383561644,0.1963470319634703,-0.6666666666666666,0.4794520547945205,-0.7945205479452054,0.5662100456621004,-0.7123287671232876,0.5616438356164384,-0.6301369863013698,0.3105022831050228,-0.5570776255707762,0.6118721461187214,-0.7990867579908676,0.776255707762557,-0.9223744292237442,0.8767123287671232,-1.0,0.4200913242009132,-0.410958904109589,0.726027397260274,-0.589041095890411,0.7168949771689498,-0.5388127853881278,0.634703196347032,-0.4794520547945205,0.5114155251141552,-0.2237442922374429,0.7808219178082192,-0.4018264840182648,0.7899543378995434,-0.4292237442922374,0.7397260273972602,-0.4292237442922374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04524886877828054,-0.3167420814479638,0.1493212669683258,-0.5475113122171946,0.3031674208144796,-0.7149321266968326,0.42081447963800905,-0.8099547511312217,0.19457013574660634,-0.6561085972850679,0.47058823529411764,-0.7918552036199095,0.5339366515837104,-0.7149321266968326,0.5113122171945701,-0.6380090497737556,0.3076923076923077,-0.5565610859728507,0.6108597285067874,-0.7963800904977375,0.7692307692307693,-0.918552036199095,0.8642533936651584,-1.0,0.416289592760181,-0.4117647058823529,0.7194570135746606,-0.583710407239819,0.7058823529411765,-0.5384615384615384,0.6199095022624435,-0.4796380090497738,0.5067873303167421,-0.22171945701357465,0.7737556561085973,-0.40271493212669685,0.7737556561085973,-0.42081447963800905,0.7194570135746606,-0.416289592760181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04072398190045249,-0.31221719457013575,0.14479638009049775,-0.5384615384615384,0.2986425339366516,-0.7058823529411765,0.42081447963800905,-0.8009049773755657,0.19457013574660634,-0.6561085972850679,0.4660633484162896,-0.8054298642533937,0.5294117647058824,-0.7330316742081447,0.5067873303167421,-0.6515837104072398,0.3076923076923077,-0.5520361990950227,0.6018099547511312,-0.7918552036199095,0.755656108597285,-0.918552036199095,0.8506787330316742,-1.0,0.416289592760181,-0.4117647058823529,0.7149321266968326,-0.583710407239819,0.6968325791855203,-0.5384615384615384,0.6153846153846154,-0.4751131221719457,0.502262443438914,-0.22171945701357465,0.7692307692307693,-0.4072398190045249,0.7647058823529411,-0.42081447963800905,0.7104072398190046,-0.4117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04072398190045249,-0.3076923076923077,0.1493212669683258,-0.5384615384615384,0.3076923076923077,-0.7013574660633484,0.4298642533936652,-0.8009049773755657,0.18552036199095023,-0.6561085972850679,0.4660633484162896,-0.8054298642533937,0.5339366515837104,-0.7330316742081447,0.5203619909502263,-0.6561085972850679,0.3031674208144796,-0.5520361990950227,0.6018099547511312,-0.8009049773755657,0.7647058823529411,-0.918552036199095,0.8642533936651584,-1.0,0.416289592760181,-0.4072398190045249,0.7194570135746606,-0.5882352941176471,0.7104072398190046,-0.5339366515837104,0.6334841628959276,-0.47058823529411764,0.5067873303167421,-0.22171945701357465,0.7737556561085973,-0.4072398190045249,0.7692307692307693,-0.42081447963800905,0.7194570135746606,-0.40271493212669685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04035874439461883,-0.3094170403587444,0.14798206278026907,-0.5381165919282511,0.3004484304932735,-0.7040358744394619,0.4260089686098655,-0.7982062780269058,0.18834080717488788,-0.6547085201793722,0.4618834080717489,-0.8071748878923767,0.5246636771300448,-0.7354260089686099,0.5022421524663677,-0.6547085201793722,0.30493273542600896,-0.5560538116591929,0.600896860986547,-0.7937219730941704,0.757847533632287,-0.9147982062780269,0.8565022421524664,-1.0,0.4170403587443946,-0.4125560538116592,0.7085201793721974,-0.5829596412556054,0.6905829596412556,-0.5291479820627802,0.6143497757847534,-0.4618834080717489,0.5067264573991032,-0.22869955156950672,0.7668161434977578,-0.4125560538116592,0.757847533632287,-0.4170403587443946,0.7040358744394619,-0.39461883408071746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.044642857142857144,-0.30357142857142855,0.15625,-0.53125,0.3125,-0.6875,0.4375,-0.7767857142857143,0.20089285714285715,-0.6428571428571429,0.4732142857142857,-0.7991071428571429,0.5223214285714286,-0.7232142857142857,0.4955357142857143,-0.6428571428571429,0.3125,-0.5401785714285714,0.6071428571428571,-0.7857142857142857,0.7589285714285714,-0.9151785714285714,0.8660714285714286,-1.0,0.42410714285714285,-0.39732142857142855,0.7098214285714286,-0.5758928571428571,0.6875,-0.5267857142857143,0.6071428571428571,-0.45982142857142855,0.5133928571428571,-0.20982142857142858,0.7723214285714286,-0.4017857142857143,0.7857142857142857,-0.42857142857142855,0.75,-0.4330357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.034934497816593885,-0.3056768558951965,0.13537117903930132,-0.5240174672489083,0.28820960698689957,-0.6812227074235808,0.4148471615720524,-0.759825327510917,0.1703056768558952,-0.6462882096069869,0.4410480349344978,-0.7903930131004366,0.5109170305676856,-0.7161572052401747,0.4978165938864629,-0.6331877729257642,0.2925764192139738,-0.5414847161572053,0.5720524017467249,-0.7903930131004366,0.7336244541484717,-0.9170305676855895,0.834061135371179,-1.0,0.40611353711790393,-0.4017467248908297,0.6812227074235808,-0.5807860262008734,0.6768558951965066,-0.5327510917030568,0.6026200873362445,-0.47161572052401746,0.4978165938864629,-0.22707423580786026,0.74235807860262,-0.40611353711790393,0.759825327510917,-0.4366812227074236,0.7248908296943232,-0.44541484716157204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.039301310043668124,-0.3056768558951965,0.14410480349344978,-0.519650655021834,0.30131004366812225,-0.6637554585152838,0.43231441048034935,-0.7336244541484717,0.18340611353711792,-0.6419213973799127,0.4585152838427948,-0.7947598253275109,0.5240174672489083,-0.7248908296943232,0.5065502183406113,-0.6462882096069869,0.30131004366812225,-0.5414847161572053,0.5807860262008734,-0.7860262008733624,0.7379912663755459,-0.9170305676855895,0.8384279475982532,-1.0,0.4148471615720524,-0.39737991266375544,0.6943231441048034,-0.5851528384279476,0.6812227074235808,-0.537117903930131,0.6069868995633187,-0.47161572052401746,0.5021834061135371,-0.22270742358078602,0.7510917030567685,-0.40611353711790393,0.7685589519650655,-0.4366812227074236,0.7292576419213974,-0.4366812227074236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.034934497816593885,-0.3056768558951965,0.13973799126637554,-0.5109170305676856,0.31004366812227074,-0.6331877729257642,0.45414847161572053,-0.6724890829694323,0.17903930131004367,-0.6419213973799127,0.462882096069869,-0.7860262008733624,0.5283842794759825,-0.7074235807860262,0.5152838427947598,-0.6244541484716157,0.3056768558951965,-0.537117903930131,0.5851528384279476,-0.7816593886462883,0.7379912663755459,-0.9082969432314411,0.8384279475982532,-1.0,0.42358078602620086,-0.39737991266375544,0.6943231441048034,-0.5764192139737991,0.6812227074235808,-0.5240174672489083,0.6069868995633187,-0.462882096069869,0.5109170305676856,-0.2183406113537118,0.7467248908296943,-0.4017467248908297,0.7554585152838428,-0.42358078602620086,0.7161572052401747,-0.4192139737991266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
